,TEAM_ID,TEAM_ABBREVIATION,SEASON,PTS_ave,PTS_home_ave,PTS_away_ave,PTS_allowed_ave,PTS_home_allowed_ave,PTS_away_allowed_ave,PTS_tot,PTS_home_tot,PTS_away_tot,PTS_allowed_tot,PTS_home_allowed_tot,PTS_away_allowed_tot,AST_ave,AST_home_ave,AST_away_ave,AST_allowed_ave,AST_home_allowed_ave,AST_away_allowed_ave,AST_tot,AST_home_tot,AST_away_tot,AST_allowed_tot,AST_home_allowed_tot,AST_away_allowed_tot,REB_ave,REB_home_ave,REB_away_ave,REB_allowed_ave,REB_home_allowed_ave,REB_away_allowed_ave,REB_tot,REB_home_tot,REB_away_tot,REB_allowed_tot,REB_home_allowed_tot,REB_away_allowed_tot,WINS,LOSSES,WIN_PCT,WINS_HOME,LOSSES_HOME,WIN_PCT_HOME,WINS_AWAY,LOSSES_AWAY,WIN_PCT_AWAY
0,1610612740.0,NOP,2012.0,94.07317073170732,93.02439024390245,95.1219512195122,97.9390243902439,95.17073170731707,100.70731707317073,7714.0,3814.0,3900.0,8031.0,3902.0,4129.0,20.98780487804878,22.51219512195122,19.463414634146343,23.353658536585368,22.170731707317074,24.536585365853657,1721.0,923.0,798.0,1915.0,909.0,1006.0,41.63414634146341,42.58536585365854,40.68292682926829,39.34146341463415,39.09756097560975,39.58536585365854,3414.0,1746.0,1668.0,3226.0,1603.0,1623.0,27.0,55.0,0.32926829268292684,16.0,25.0,0.3902439024390244,11.0,30.0,0.2682926829268293
0,1610612741.0,CHI,2012.0,93.1829268292683,92.90243902439025,93.46341463414635,92.86585365853658,90.85365853658537,94.8780487804878,7641.0,3809.0,3832.0,7615.0,3725.0,3890.0,23.0,23.048780487804876,22.951219512195124,18.841463414634145,18.463414634146343,19.21951219512195,1886.0,945.0,941.0,1545.0,757.0,788.0,43.170731707317074,44.21951219512195,42.1219512195122,41.09756097560975,41.170731707317074,41.02439024390244,3540.0,1813.0,1727.0,3370.0,1688.0,1682.0,45.0,37.0,0.5487804878048781,24.0,17.0,0.5853658536585366,21.0,20.0,0.5121951219512195
0,1610612742.0,DAL,2012.0,101.13414634146342,103.02439024390245,99.2439024390244,101.73170731707317,100.63414634146342,102.82926829268293,8293.0,4224.0,4069.0,8342.0,4126.0,4216.0,23.24390243902439,23.5609756097561,22.926829268292682,22.01219512195122,20.51219512195122,23.51219512195122,1906.0,966.0,940.0,1805.0,841.0,964.0,41.91463414634146,41.97560975609756,41.853658536585364,45.573170731707314,45.65853658536585,45.48780487804878,3437.0,1721.0,1716.0,3737.0,1872.0,1865.0,41.0,41.0,0.5,24.0,17.0,0.5853658536585366,17.0,24.0,0.4146341463414634
0,1610612743.0,DEN,2012.0,106.14634146341463,108.4390243902439,103.85365853658537,101.0609756097561,97.70731707317073,104.41463414634147,8704.0,4446.0,4258.0,8287.0,4006.0,4281.0,24.414634146341463,25.658536585365855,23.170731707317074,23.609756097560975,22.804878048780488,24.414634146341463,2002.0,1052.0,950.0,1936.0,935.0,1001.0,45.03658536585366,45.292682926829265,44.78048780487805,41.59756097560975,40.58536585365854,42.609756097560975,3693.0,1857.0,1836.0,3411.0,1664.0,1747.0,57.0,25.0,0.6951219512195121,38.0,3.0,0.926829268292683,19.0,22.0,0.4634146341463415
0,1610612745.0,HOU,2012.0,105.95121951219512,108.3170731707317,103.58536585365853,102.47560975609755,101.02439024390245,103.92682926829268,8688.0,4441.0,4247.0,8403.0,4142.0,4261.0,23.195121951219512,23.75609756097561,22.634146341463413,22.658536585365855,21.682926829268293,23.634146341463413,1902.0,974.0,928.0,1858.0,889.0,969.0,43.426829268292686,44.41463414634146,42.4390243902439,41.646341463414636,41.170731707317074,42.1219512195122,3561.0,1821.0,1740.0,3415.0,1688.0,1727.0,45.0,37.0,0.5487804878048781,29.0,12.0,0.7073170731707317,16.0,25.0,0.3902439024390244
0,1610612746.0,LAC,2012.0,101.08536585365853,104.1219512195122,98.04878048780488,94.63414634146342,93.29268292682927,95.97560975609755,8289.0,4269.0,4020.0,7760.0,3825.0,3935.0,23.878048780487806,26.24390243902439,21.51219512195122,22.097560975609756,22.634146341463413,21.5609756097561,1958.0,1076.0,882.0,1812.0,928.0,884.0,41.6219512195122,41.58536585365854,41.65853658536585,39.09756097560975,38.02439024390244,40.170731707317074,3413.0,1705.0,1708.0,3206.0,1559.0,1647.0,56.0,26.0,0.6829268292682927,32.0,9.0,0.7804878048780488,24.0,17.0,0.5853658536585366
0,1610612747.0,LAL,2012.0,102.20731707317073,102.58536585365853,101.82926829268293,101.04878048780488,97.36585365853658,104.73170731707317,8381.0,4206.0,4175.0,8286.0,3992.0,4294.0,22.170731707317074,24.317073170731707,20.024390243902438,23.390243902439025,23.829268292682926,22.951219512195124,1818.0,997.0,821.0,1918.0,977.0,941.0,44.80487804878049,46.68292682926829,42.926829268292686,42.65853658536585,41.46341463414634,43.853658536585364,3674.0,1914.0,1760.0,3498.0,1700.0,1798.0,45.0,37.0,0.5487804878048781,29.0,12.0,0.7073170731707317,16.0,25.0,0.3902439024390244
0,1610612748.0,MIA,2012.0,102.8780487804878,106.39024390243902,99.36585365853658,95.01219512195122,95.65853658536585,94.36585365853658,8436.0,4362.0,4074.0,7791.0,3922.0,3869.0,23.048780487804876,23.365853658536587,22.73170731707317,20.182926829268293,18.5609756097561,21.804878048780488,1890.0,958.0,932.0,1655.0,761.0,894.0,38.609756097560975,38.63414634146341,38.58536585365854,40.1219512195122,38.951219512195124,41.292682926829265,3166.0,1584.0,1582.0,3290.0,1597.0,1693.0,66.0,16.0,0.8048780487804879,37.0,4.0,0.9024390243902439,29.0,12.0,0.7073170731707317
0,1610612749.0,MIL,2012.0,98.8780487804878,101.26829268292683,96.48780487804878,100.3780487804878,101.17073170731707,99.58536585365853,8108.0,4152.0,3956.0,8231.0,4148.0,4083.0,22.878048780487806,23.634146341463413,22.121951219512194,23.085365853658537,23.195121951219512,22.975609756097562,1876.0,969.0,907.0,1893.0,951.0,942.0,43.96341463414634,44.8780487804878,43.048780487804876,46.048780487804876,44.829268292682926,47.26829268292683,3605.0,1840.0,1765.0,3776.0,1838.0,1938.0,38.0,44.0,0.4634146341463415,21.0,20.0,0.5121951219512195,17.0,24.0,0.4146341463414634
0,1610612750.0,MIN,2012.0,95.7439024390244,96.04878048780488,95.4390243902439,98.10975609756098,95.2439024390244,100.97560975609755,7851.0,3938.0,3913.0,8045.0,3905.0,4140.0,22.390243902439025,21.78048780487805,23.0,22.341463414634145,20.29268292682927,24.390243902439025,1836.0,893.0,943.0,1832.0,832.0,1000.0,42.02439024390244,42.292682926829265,41.75609756097561,42.1219512195122,43.34146341463415,40.90243902439025,3446.0,1734.0,1712.0,3454.0,1777.0,1677.0,31.0,51.0,0.3780487804878049,20.0,21.0,0.4878048780487805,11.0,30.0,0.2682926829268293
0,1610612751.0,BKN,2012.0,96.8780487804878,97.58536585365853,96.17073170731707,95.09756097560975,94.95121951219512,95.2439024390244,7944.0,4001.0,3943.0,7798.0,3893.0,3905.0,20.341463414634145,19.682926829268293,21.0,21.414634146341463,20.70731707317073,22.121951219512194,1668.0,807.0,861.0,1756.0,849.0,907.0,42.76829268292683,43.24390243902439,42.292682926829265,39.19512195121951,39.21951219512195,39.170731707317074,3507.0,1773.0,1734.0,3214.0,1608.0,1606.0,49.0,33.0,0.5975609756097561,26.0,15.0,0.6341463414634146,23.0,18.0,0.5609756097560976
0,1610612752.0,NYK,2012.0,99.95121951219512,102.6829268292683,97.21951219512195,95.71951219512195,94.02439024390245,97.41463414634147,8196.0,4210.0,3986.0,7849.0,3855.0,3994.0,19.25609756097561,19.78048780487805,18.73170731707317,19.26829268292683,17.341463414634145,21.195121951219512,1579.0,811.0,768.0,1580.0,711.0,869.0,40.5609756097561,40.75609756097561,40.36585365853659,41.646341463414636,41.02439024390244,42.26829268292683,3326.0,1671.0,1655.0,3415.0,1682.0,1733.0,54.0,28.0,0.6585365853658537,31.0,10.0,0.7560975609756098,23.0,18.0,0.5609756097560976
0,1610612753.0,ORL,2012.0,94.1219512195122,95.1219512195122,93.1219512195122,101.10975609756098,102.1219512195122,100.09756097560975,7718.0,3900.0,3818.0,8291.0,4187.0,4104.0,22.817073170731707,22.682926829268293,22.951219512195124,23.73170731707317,23.658536585365855,23.804878048780488,1871.0,930.0,941.0,1946.0,970.0,976.0,42.707317073170735,42.53658536585366,42.8780487804878,42.75609756097561,42.36585365853659,43.146341463414636,3502.0,1744.0,1758.0,3506.0,1737.0,1769.0,20.0,62.0,0.24390243902439024,12.0,29.0,0.2926829268292683,8.0,33.0,0.1951219512195122
0,1610612754.0,IND,2012.0,94.74074074074075,97.60975609756098,91.8,90.71604938271605,89.90243902439025,91.55,7674.0,4002.0,3672.0,7348.0,3686.0,3662.0,20.308641975308642,20.51219512195122,20.1,19.19753086419753,18.365853658536587,20.05,1645.0,841.0,804.0,1555.0,753.0,802.0,45.851851851851855,47.19512195121951,44.475,40.864197530864196,41.4390243902439,40.275,3714.0,1935.0,1779.0,3310.0,1699.0,1611.0,49.0,32.0,0.6049382716049383,30.0,11.0,0.7317073170731707,19.0,21.0,0.475
0,1610612755.0,PHI,2012.0,93.17073170731707,94.65853658536585,91.6829268292683,96.51219512195122,95.8780487804878,97.14634146341463,7640.0,3881.0,3759.0,7914.0,3931.0,3983.0,22.76829268292683,24.536585365853657,21.0,22.804878048780488,23.804878048780488,21.804878048780488,1867.0,1006.0,861.0,1870.0,976.0,894.0,41.329268292682926,41.24390243902439,41.41463414634146,43.98780487804878,44.0,43.97560975609756,3389.0,1691.0,1698.0,3607.0,1804.0,1803.0,34.0,48.0,0.4146341463414634,23.0,18.0,0.5609756097560976,11.0,30.0,0.2682926829268293
0,1610612756.0,PHX,2012.0,95.1829268292683,94.58536585365853,95.78048780487805,101.64634146341463,97.78048780487805,105.51219512195122,7805.0,3878.0,3927.0,8335.0,4009.0,4326.0,22.621951219512194,21.78048780487805,23.463414634146343,22.804878048780488,21.365853658536587,24.24390243902439,1855.0,893.0,962.0,1870.0,876.0,994.0,41.6219512195122,42.048780487804876,41.19512195121951,43.36585365853659,43.24390243902439,43.48780487804878,3413.0,1724.0,1689.0,3556.0,1773.0,1783.0,25.0,57.0,0.3048780487804878,17.0,24.0,0.4146341463414634,8.0,33.0,0.1951219512195122
0,1610612757.0,POR,2012.0,97.5,99.17073170731707,95.82926829268293,100.67073170731707,98.82926829268293,102.51219512195122,7995.0,4066.0,3929.0,8255.0,4052.0,4203.0,21.75609756097561,22.097560975609756,21.414634146341463,23.70731707317073,22.48780487804878,24.926829268292682,1784.0,906.0,878.0,1944.0,922.0,1022.0,40.829268292682926,41.46341463414634,40.19512195121951,42.426829268292686,42.073170731707314,42.78048780487805,3348.0,1700.0,1648.0,3479.0,1725.0,1754.0,33.0,49.0,0.4024390243902439,22.0,19.0,0.5365853658536586,11.0,30.0,0.2682926829268293
0,1610612758.0,SAC,2012.0,100.23170731707317,104.60975609756098,95.85365853658537,105.10975609756098,104.85365853658537,105.36585365853658,8219.0,4289.0,3930.0,8619.0,4299.0,4320.0,20.829268292682926,21.146341463414632,20.51219512195122,25.097560975609756,24.975609756097562,25.21951219512195,1708.0,867.0,841.0,2058.0,1024.0,1034.0,40.58536585365854,41.51219512195122,39.65853658536585,43.58536585365854,41.390243902439025,45.78048780487805,3328.0,1702.0,1626.0,3574.0,1697.0,1877.0,28.0,54.0,0.34146341463414637,20.0,21.0,0.4878048780487805,8.0,33.0,0.1951219512195122
0,1610612759.0,SAS,2012.0,103.02439024390245,104.60975609756098,101.4390243902439,96.6219512195122,94.34146341463415,98.90243902439025,8448.0,4289.0,4159.0,7923.0,3868.0,4055.0,25.097560975609756,26.390243902439025,23.804878048780488,21.414634146341463,21.097560975609756,21.73170731707317,2058.0,1082.0,976.0,1756.0,865.0,891.0,41.30487804878049,42.170731707317074,40.4390243902439,42.548780487804876,40.073170731707314,45.02439024390244,3387.0,1729.0,1658.0,3489.0,1643.0,1846.0,58.0,24.0,0.7073170731707317,35.0,6.0,0.8536585365853658,23.0,18.0,0.5609756097560976
0,1610612760.0,OKC,2012.0,105.71951219512195,108.48780487804878,102.95121951219512,96.51219512195122,95.48780487804878,97.53658536585365,8669.0,4448.0,4221.0,7914.0,3915.0,3999.0,21.378048780487806,22.536585365853657,20.21951219512195,20.5,19.48780487804878,21.51219512195122,1753.0,924.0,829.0,1681.0,799.0,882.0,43.646341463414636,43.68292682926829,43.609756097560975,40.69512195121951,40.21951219512195,41.170731707317074,3579.0,1791.0,1788.0,3337.0,1649.0,1688.0,60.0,22.0,0.7317073170731707,34.0,7.0,0.8292682926829268,26.0,15.0,0.6341463414634146
0,1610612761.0,TOR,2012.0,97.20731707317073,96.78048780487805,97.63414634146342,98.6829268292683,94.95121951219512,102.41463414634147,7971.0,3968.0,4003.0,8092.0,3893.0,4199.0,21.524390243902438,21.853658536585368,21.195121951219512,21.902439024390244,20.29268292682927,23.51219512195122,1765.0,896.0,869.0,1796.0,832.0,964.0,40.207317073170735,40.58536585365854,39.829268292682926,41.71951219512195,40.36585365853659,43.073170731707314,3297.0,1664.0,1633.0,3421.0,1655.0,1766.0,34.0,48.0,0.4146341463414634,21.0,20.0,0.5121951219512195,13.0,28.0,0.3170731707317073
0,1610612762.0,UTA,2012.0,98.02439024390245,100.26829268292683,95.78048780487805,98.10975609756098,95.17073170731707,101.04878048780488,8038.0,4111.0,3927.0,8045.0,3902.0,4143.0,22.670731707317074,23.365853658536587,21.975609756097562,20.597560975609756,18.609756097560975,22.585365853658537,1859.0,958.0,901.0,1689.0,763.0,926.0,42.02439024390244,42.48780487804878,41.5609756097561,40.81707317073171,39.170731707317074,42.46341463414634,3446.0,1742.0,1704.0,3347.0,1606.0,1741.0,43.0,39.0,0.524390243902439,30.0,11.0,0.7317073170731707,13.0,28.0,0.3170731707317073
0,1610612763.0,MEM,2012.0,93.40243902439025,93.2439024390244,93.5609756097561,89.2560975609756,86.95121951219512,91.5609756097561,7659.0,3823.0,3836.0,7319.0,3565.0,3754.0,20.914634146341463,20.073170731707318,21.75609756097561,19.5,17.804878048780488,21.195121951219512,1715.0,823.0,892.0,1599.0,730.0,869.0,42.73170731707317,44.19512195121951,41.26829268292683,39.073170731707314,39.41463414634146,38.73170731707317,3504.0,1812.0,1692.0,3204.0,1616.0,1588.0,56.0,26.0,0.6829268292682927,32.0,9.0,0.7804878048780488,24.0,17.0,0.5853658536585366
0,1610612764.0,WAS,2012.0,93.21951219512195,97.8780487804878,88.5609756097561,95.7560975609756,95.17073170731707,96.34146341463415,7644.0,4013.0,3631.0,7852.0,3902.0,3950.0,21.646341463414632,22.48780487804878,20.804878048780488,21.548780487804876,21.536585365853657,21.5609756097561,1775.0,922.0,853.0,1767.0,883.0,884.0,43.15853658536585,43.609756097560975,42.707317073170735,44.170731707317074,43.51219512195122,44.829268292682926,3539.0,1788.0,1751.0,3622.0,1784.0,1838.0,29.0,53.0,0.35365853658536583,22.0,19.0,0.5365853658536586,7.0,34.0,0.17073170731707318
0,1610612765.0,DET,2012.0,94.85365853658537,95.8048780487805,93.90243902439025,98.84146341463415,96.39024390243902,101.29268292682927,7778.0,3928.0,3850.0,8105.0,3952.0,4153.0,21.24390243902439,21.829268292682926,20.658536585365855,22.402439024390244,21.70731707317073,23.097560975609756,1742.0,895.0,847.0,1837.0,890.0,947.0,42.1219512195122,42.46341463414634,41.78048780487805,41.76829268292683,40.53658536585366,43.0,3454.0,1741.0,1713.0,3425.0,1662.0,1763.0,29.0,53.0,0.35365853658536583,18.0,23.0,0.43902439024390244,11.0,30.0,0.2682926829268293
0,1610612766.0,CHA,2012.0,93.42682926829268,96.46341463414635,90.39024390243902,102.65853658536585,100.6829268292683,104.63414634146342,7661.0,3955.0,3706.0,8418.0,4128.0,4290.0,19.353658536585368,21.5609756097561,17.146341463414632,25.25609756097561,25.121951219512194,25.390243902439025,1587.0,884.0,703.0,2071.0,1030.0,1041.0,40.31707317073171,41.292682926829265,39.34146341463415,44.09756097560975,42.26829268292683,45.926829268292686,3306.0,1693.0,1613.0,3616.0,1733.0,1883.0,21.0,61.0,0.25609756097560976,15.0,26.0,0.36585365853658536,6.0,35.0,0.14634146341463414
0,1610612739.0,CLE,2012.0,96.5,97.14634146341463,95.85365853658537,101.1829268292683,100.17073170731707,102.1951219512195,7913.0,3983.0,3930.0,8297.0,4107.0,4190.0,20.658536585365855,22.414634146341463,18.902439024390244,23.9390243902439,23.829268292682926,24.048780487804876,1694.0,919.0,775.0,1963.0,977.0,986.0,41.01219512195122,41.829268292682926,40.19512195121951,42.09756097560975,41.951219512195124,42.24390243902439,3363.0,1715.0,1648.0,3452.0,1720.0,1732.0,24.0,58.0,0.2926829268292683,14.0,27.0,0.34146341463414637,10.0,31.0,0.24390243902439024
0,1610612744.0,GSW,2012.0,101.17073170731707,101.78048780487805,100.5609756097561,100.28048780487805,97.63414634146342,102.92682926829268,8296.0,4173.0,4123.0,8223.0,4003.0,4220.0,22.5,23.804878048780488,21.195121951219512,23.548780487804876,24.097560975609756,23.0,1845.0,976.0,869.0,1931.0,988.0,943.0,44.951219512195124,45.90243902439025,44.0,42.71951219512195,42.63414634146341,42.80487804878049,3686.0,1882.0,1804.0,3503.0,1748.0,1755.0,47.0,35.0,0.573170731707317,28.0,13.0,0.6829268292682927,19.0,22.0,0.4634146341463415
0,1610612737.0,ATL,2013.0,101.0,100.85365853658537,101.14634146341463,101.47560975609755,99.07317073170732,103.8780487804878,8282.0,4135.0,4147.0,8321.0,4062.0,4259.0,24.890243902439025,25.51219512195122,24.26829268292683,23.182926829268293,22.804878048780488,23.5609756097561,2041.0,1046.0,995.0,1901.0,935.0,966.0,39.97560975609756,40.707317073170735,39.24390243902439,43.53658536585366,43.90243902439025,43.170731707317074,3278.0,1669.0,1609.0,3570.0,1800.0,1770.0,38.0,44.0,0.4634146341463415,24.0,17.0,0.5853658536585366,14.0,27.0,0.34146341463414637
0,1610612738.0,BOS,2013.0,96.2439024390244,96.53658536585365,95.95121951219512,100.70731707317073,99.02439024390245,102.39024390243902,7892.0,3958.0,3934.0,8258.0,4060.0,4198.0,21.048780487804876,21.975609756097562,20.121951219512194,22.109756097560975,21.0,23.21951219512195,1726.0,901.0,825.0,1813.0,861.0,952.0,42.5,43.170731707317074,41.829268292682926,42.28048780487805,41.73170731707317,42.829268292682926,3485.0,1770.0,1715.0,3467.0,1711.0,1756.0,25.0,57.0,0.3048780487804878,16.0,25.0,0.3902439024390244,9.0,32.0,0.21951219512195122
0,1610612740.0,NOP,2013.0,99.71951219512195,101.17073170731707,98.26829268292683,102.42682926829268,99.97560975609755,104.8780487804878,8177.0,4148.0,4029.0,8399.0,4099.0,4300.0,21.28048780487805,21.658536585365855,20.902439024390244,22.5,22.048780487804876,22.951219512195124,1745.0,888.0,857.0,1845.0,904.0,941.0,41.69512195121951,43.36585365853659,40.02439024390244,41.69512195121951,40.73170731707317,42.65853658536585,3419.0,1778.0,1641.0,3419.0,1670.0,1749.0,34.0,48.0,0.4146341463414634,22.0,19.0,0.5365853658536586,12.0,29.0,0.2926829268292683
0,1610612741.0,CHI,2013.0,93.65853658536585,94.46341463414635,92.85365853658537,91.8048780487805,89.60975609756098,94.0,7680.0,3873.0,3807.0,7528.0,3674.0,3854.0,22.682926829268293,24.048780487804876,21.317073170731707,19.5609756097561,18.341463414634145,20.78048780487805,1860.0,986.0,874.0,1604.0,752.0,852.0,44.146341463414636,45.36585365853659,42.926829268292686,41.26829268292683,41.63414634146341,40.90243902439025,3620.0,1860.0,1760.0,3384.0,1707.0,1677.0,48.0,34.0,0.5853658536585366,27.0,14.0,0.6585365853658537,21.0,20.0,0.5121951219512195
0,1610612742.0,DAL,2013.0,104.84146341463415,107.4390243902439,102.2439024390244,102.4390243902439,103.65853658536585,101.21951219512195,8597.0,4405.0,4192.0,8400.0,4250.0,4150.0,23.597560975609756,23.317073170731707,23.878048780487806,22.048780487804876,21.463414634146343,22.634146341463413,1935.0,956.0,979.0,1808.0,880.0,928.0,40.90243902439025,41.63414634146341,40.170731707317074,42.829268292682926,42.90243902439025,42.75609756097561,3354.0,1707.0,1647.0,3512.0,1759.0,1753.0,49.0,33.0,0.5975609756097561,26.0,15.0,0.6341463414634146,23.0,18.0,0.5609756097560976
0,1610612743.0,DEN,2013.0,104.3780487804878,105.97560975609755,102.78048780487805,106.52439024390245,105.09756097560975,107.95121951219512,8559.0,4345.0,4214.0,8735.0,4309.0,4426.0,22.414634146341463,23.463414634146343,21.365853658536587,22.475609756097562,22.170731707317074,22.78048780487805,1838.0,962.0,876.0,1843.0,909.0,934.0,45.4390243902439,46.90243902439025,43.97560975609756,43.84146341463415,44.390243902439025,43.292682926829265,3726.0,1923.0,1803.0,3595.0,1820.0,1775.0,36.0,46.0,0.43902439024390244,22.0,19.0,0.5365853658536586,14.0,27.0,0.34146341463414637
0,1610612745.0,HOU,2013.0,107.67073170731707,109.2439024390244,106.09756097560975,103.10975609756098,100.21951219512195,106.0,8829.0,4479.0,4350.0,8455.0,4109.0,4346.0,21.402439024390244,21.536585365853657,21.26829268292683,22.20731707317073,21.317073170731707,23.097560975609756,1755.0,883.0,872.0,1821.0,874.0,947.0,45.329268292682926,46.5609756097561,44.09756097560975,41.65853658536585,41.51219512195122,41.80487804878049,3717.0,1909.0,1808.0,3416.0,1702.0,1714.0,54.0,28.0,0.6585365853658537,33.0,8.0,0.8048780487804879,21.0,20.0,0.5121951219512195
0,1610612746.0,LAC,2013.0,107.92682926829268,110.78048780487805,105.07317073170732,100.95121951219512,100.0,101.90243902439025,8850.0,4542.0,4308.0,8278.0,4100.0,4178.0,24.585365853658537,25.853658536585368,23.317073170731707,23.26829268292683,23.48780487804878,23.048780487804876,2016.0,1060.0,956.0,1908.0,963.0,945.0,43.0,44.21951219512195,41.78048780487805,43.73170731707317,42.5609756097561,44.90243902439025,3526.0,1813.0,1713.0,3586.0,1745.0,1841.0,57.0,25.0,0.6951219512195121,34.0,7.0,0.8292682926829268,23.0,18.0,0.5609756097560976
